Tmax,Tmin,Tav,VPD,Rain,Solar rad,Rain Days,Frost Days,Ca,D13Catm,d18O,Year,Month
8,-5.7,1.4,4.17,64.77,4.28,12,23,321.01,-8.2,-13.9,1972,4
17.3,-0.5,8.5,8.58,35.32,4.91,9,12,321.15,-8.2,-12,1972,5
21.6,2.8,11.8,11.36,25.34,5.11,8,6,321.3,-8,-11,1972,6
25.6,2.5,16.7,15.82,4.41,5.82,4,6,321.44,-7.7,-10.5,1972,7
25.5,3.2,16.7,15.47,10.48,5.76,5,5,321.59,-7.6,-11.2,1972,8
17.8,-0.7,9.9,9.03,29.85,5.08,8,13,321.73,-7.8,-10.6,1972,9
13.2,-1.2,5.8,5.93,46.41,4.45,11,14,321.88,-8,-12.6,1972,10
5.1,-2,1.3,2.17,62.69,3.11,12,15,322.02,-8.1,-14.8,1972,11
-0.5,-9.1,-5,1.75,183.12,3.42,15,29,322.16,-8.1,-15.7,1972,12
0.6,-7.4,-3.7,1.78,115.88,3.29,13,26,322.31,-8.2,-15.6,1973,1
4.6,-5.2,-0.3,2.68,35.01,3.69,9,22,322.45,-8.2,-15.9,1973,2
5.3,-6.1,0,3.11,55.52,3.96,12,23,322.6,-8.2,-16.7,1973,3
11.2,-5.4,3.9,5.7,30.84,4.68,8,22,322.74,-8.2,-13.9,1973,4
18.1,-1.6,9.7,9.5,27.07,5.17,8,14,322.89,-8.2,-12,1973,5
21,0.3,12.2,11.54,14.48,5.36,6,11,323.03,-8,-11,1973,6
25.9,1.7,16.3,16.43,11.64,5.83,6,8,323.17,-7.7,-10.5,1973,7
24.6,1.2,15.9,15.04,7.59,5.81,5,9,323.32,-7.6,-11.2,1973,8
19.7,1.6,11.9,9.97,52.07,5.12,12,8,323.46,-7.8,-10.6,1973,9
13.6,-1.8,6.4,6.33,61.93,4.6,12,15,323.61,-8,-12.6,1973,10
2.4,-2.9,-0.7,1.44,315.29,2.41,18,17,323.75,-8.1,-14.8,1973,11
3.2,-3.1,-0.3,1.75,219.8,2.82,16,17,323.9,-8.1,-15.7,1973,12
-0.9,-9.6,-4.9,1.71,197.51,3.44,15,30,324.04,-8.2,-15.6,1974,1
4,-5.9,-1,2.6,128.7,3.7,14,23,324.18,-8.2,-15.9,1974,2
6,-4.8,0.6,3.14,175.16,3.87,15,21,324.33,-8.2,-16.7,1974,3
8.9,-4.4,2.9,4.33,62.69,4.27,12,20,324.47,-8.2,-13.9,1974,4
14.1,-1.4,6.3,6.55,19.54,4.59,7,14,324.62,-8.2,-12,1974,5
23.6,2.7,14.2,13.46,10.75,5.45,5,6,324.76,-8,-11,1974,6
23.8,4.4,15,13.09,25.4,5.38,8,2,324.91,-7.7,-10.5,1974,7
25.1,3.6,16.3,14.85,0.39,5.67,1,4,325.05,-7.6,-11.2,1974,8
23.9,-1.6,14.2,15.01,0,5.78,0,14,325.19,-7.8,-10.6,1974,9
16.3,-3.7,7.6,8.6,18.85,5.12,7,19,325.34,-8,-12.6,1974,10
6.3,-2.5,1.9,2.76,77.57,3.54,13,16,325.48,-8.1,-14.8,1974,11
2.8,-4.5,-1.4,1.92,180.63,3.12,15,20,325.63,-8.1,-15.7,1974,12
2.9,-6.4,-1.2,2.31,171.09,3.6,15,24,325.77,-8.2,-15.6,1975,1
2.1,-7.4,-2.5,2.23,155.93,3.62,14,26,325.92,-8.2,-15.9,1975,2
4,-6.4,-1.1,2.69,152.01,3.79,14,24,326.06,-8.2,-16.7,1975,3
6,-6.7,0.2,3.5,46.16,4.14,11,25,326.21,-8.2,-13.9,1975,4
15.3,-2.9,6.8,7.71,17.47,4.91,6,17,326.35,-8.2,-12,1975,5
19,0.3,10.6,9.74,28.56,5.1,8,11,326.49,-8,-11,1975,6
25,5.2,16.8,14.15,33.8,5.57,9,1,326.64,-7.7,-10.5,1975,7
21.8,3.1,13.6,11.45,28.69,5.26,8,5,326.78,-7.6,-11.2,1975,8
22.6,0.5,13,13.07,1.46,5.49,1,10,326.93,-7.8,-10.6,1975,9
11.6,-0.9,6.1,4.91,104.94,4.26,13,13,327.07,-8,-12.6,1975,10
4.1,-5.1,-0.2,2.48,117.63,3.59,13,21,327.22,-8.1,-14.8,1975,11
4.1,-4.6,-0.5,2.38,178,3.48,15,20,327.36,-8.1,-15.7,1975,12
4.1,-6.4,-0.6,2.73,144.8,3.81,14,24,327.5,-8.2,-15.6,1976,1
3.5,-8.8,-1.6,2.91,116.46,4.07,13,29,327.65,-8.2,-15.9,1976,2
5.1,-7.9,-0.7,3.35,84.57,4.17,13,27,327.79,-8.2,-16.7,1976,3
8.3,-5.2,2.2,4.21,46.11,4.28,11,22,327.94,-8.2,-13.9,1976,4
17.3,-2.2,8,9.01,13.76,5.06,6,16,328.08,-8.2,-12,1976,5
18,-0.7,9.3,9.19,13.62,5.04,6,13,328.23,-8,-11,1976,6
24.4,3.4,15.9,14.11,9.96,5.61,5,4,328.37,-7.7,-10.5,1976,7
20.3,5.1,13.9,9.32,100.24,4.95,13,1,328.51,-7.6,-11.2,1976,8
21.3,2.8,13,11.07,16.82,5.2,6,6,328.66,-7.8,-10.6,1976,9
16.4,-2.7,8.4,8.45,22.23,5.08,7,17,328.8,-8,-12.6,1976,10
8.9,-2.3,3.9,3.86,21.9,4.01,7,16,328.95,-8.1,-14.8,1976,11
6.1,-6.9,0,3.57,15.02,4.17,6,25,329.09,-8.1,-15.7,1976,12
3.1,-8.7,-2.5,2.76,23.39,3.99,7,29,329.24,-8.2,-15.6,1977,1
7.3,-5.8,1.3,3.88,38.98,4.21,10,23,329.38,-8.2,-15.9,1977,2
4.8,-7.4,-0.5,3.15,87.74,4.07,13,26,329.52,-8.2,-16.7,1977,3
14.1,-6.4,5.7,7.62,13.59,5.12,6,24,329.67,-8.2,-13.9,1977,4
11.1,-2.6,4.8,5.06,83.8,4.36,13,16,329.81,-8.2,-12,1977,5
23.1,2.1,13.9,13.11,17.31,5.45,6,7,329.96,-8,-11,1977,6
24.1,1.2,15.2,14.48,4.38,5.71,4,9,330.1,-7.7,-10.5,1977,7
26.6,3.3,18.1,16.79,41.75,5.97,10,5,330.25,-7.6,-11.2,1977,8
17.7,1.1,10.4,8.45,59.93,4.9,12,9,330.39,-7.8,-10.6,1977,9
14.5,-0.9,7.5,6.68,40.15,4.64,10,13,330.54,-8,-12.6,1977,10
5.2,-5,0.5,2.87,209.29,3.78,15,21,330.68,-8.1,-14.8,1977,11
2.7,-4.5,-0.9,1.88,261.52,3.11,16,20,330.82,-8.1,-15.7,1977,12
2.6,-4.3,-0.6,1.81,102.28,3.03,13,20,330.97,-8.2,-15.6,1978,1
4.9,-4.2,0.2,2.59,91.31,3.57,13,20,331.11,-8.2,-15.9,1978,2
9.7,-3.4,3.4,4.51,43.42,4.24,10,18,331.26,-8.2,-16.7,1978,3
8.3,-3.5,2.6,3.86,71.95,4.06,12,18,331.4,-8.2,-13.9,1978,4
13.8,-2.3,6.4,6.57,32.11,4.68,9,16,331.55,-8.2,-12,1978,5
20.5,1.5,12.1,10.72,35.67,5.2,9,8,331.69,-8,-11,1978,6
24.3,4.5,16,13.61,27.04,5.51,8,2,331.83,-7.7,-10.5,1978,7
22.6,3.1,14.9,12.26,40.3,5.45,10,5,331.98,-7.6,-11.2,1978,8
16.8,1.3,10.1,7.69,50.67,4.77,12,9,332.12,-7.8,-10.6,1978,9
17.9,-2.4,8.9,9.53,6.38,5.18,5,16,332.27,-8,-12.6,1978,10
4.1,-8.7,-1,3.11,65.4,4.15,12,29,332.41,-8.1,-14.8,1978,11
0.2,-8.9,-4.9,1.91,98.66,3.53,13,29,332.56,-8.1,-15.7,1978,12
-2,-12.7,-6.9,1.84,120.41,3.82,13,37,332.7,-8.2,-15.6,1979,1
1.9,-6.2,-2,1.96,159.72,3.33,14,24,332.84,-8.2,-15.9,1979,2
8.3,-4.8,2.4,4.13,68.3,4.23,12,21,332.99,-8.2,-16.7,1979,3
8.7,-3.4,3.1,4.02,76.46,4.12,13,18,333.13,-8.2,-13.9,1979,4
17.5,-1,8.8,8.87,39.62,5,10,13,333.28,-8.2,-12,1979,5
21.9,0,12.3,12.5,6.96,5.44,5,11,333.42,-8,-11,1979,6
25.3,2,16.2,15.62,3.35,5.8,3,7,333.57,-7.7,-10.5,1979,7
22.8,3,15,12.5,35.39,5.47,9,5,333.71,-7.6,-11.2,1979,8
22.7,1.5,14.1,12.88,14.61,5.51,6,8,333.85,-7.8,-10.6,1979,9
15.5,-0.8,8.6,7.34,109.21,4.81,13,13,334,-8,-12.6,1979,10
4.8,-5,0.4,2.72,106.86,3.71,13,21,334.14,-8.1,-14.8,1979,11
4.7,-5.3,0.2,2.74,81.28,3.74,13,22,334.29,-8.1,-15.7,1979,12
1.3,-8.6,-3.3,2.18,175.96,3.68,15,28,338.45,-8.2,-15.6,1980,1
4.4,-4.2,0.2,2.41,80.32,3.47,13,20,339.15,-8.2,-15.9,1980,2
5.1,-5.8,0.2,2.98,83.93,3.89,13,23,339.47,-8.2,-16.7,1980,3
11.5,-3.1,4.6,5.39,67.55,4.46,12,17,339.86,-8.2,-13.9,1980,4
15.6,-0.4,7.8,7.3,36.71,4.7,9,12,340.29,-8.2,-12,1980,5
16.9,1.8,9.4,7.62,48.93,4.66,11,8,339.86,-8,-11,1980,6
25.1,4.1,16.2,14.68,5.99,5.61,5,3,338.34,-7.7,-10.5,1980,7
23.2,1.3,14.1,13.46,0,5.55,0,9,337.12,-7.6,-11.2,1980,8
20.8,1.3,12.3,11.06,29.59,5.26,8,9,336.95,-7.8,-10.6,1980,9
15.4,-1.9,7.9,7.54,22.07,4.87,7,15,337.71,-8,-12.6,1980,10
6.7,-3.1,2.4,3.07,148.32,3.76,14,17,338.83,-8.1,-14.8,1980,11
6.3,-4.2,1.3,3.14,235.83,3.84,16,20,339.54,-8.1,-15.7,1980,12
3.6,-4.5,0,2.19,51.57,3.36,12,20,340.09,-8.2,-15.6,1981,1
5.1,-6.2,-0.2,3.06,128.89,3.94,14,24,340.65,-8.2,-15.9,1981,2
7.2,-5,1.6,3.68,49.16,4.1,11,21,341.28,-8.2,-16.7,1981,3
10.7,-3.9,4.1,5.13,47.98,4.45,11,19,341.57,-8.2,-13.9,1981,4
14.4,-1.1,7.1,6.67,49.85,4.63,11,13,341.29,-8.2,-12,1981,5
19.3,0.8,11,9.86,59.66,5.1,12,10,340.49,-8,-11,1981,6
24,2,14.9,14.12,8.74,5.61,5,7,339.1,-7.7,-10.5,1981,7
27.6,2.5,17.8,18.37,9.75,5.96,5,6,337.97,-7.6,-11.2,1981,8
21.3,0,12.7,11.91,34.36,5.45,9,11,337.87,-7.8,-10.6,1981,9
12.7,-2.5,5.9,5.94,52.15,4.58,12,16,338.96,-8,-12.6,1981,10
6.9,-3.3,2.2,3.19,174.1,3.82,15,18,340.07,-8.1,-14.8,1981,11
2.2,-4.9,-1.5,1.8,370.17,3.07,19,21,340.64,-8.1,-15.7,1981,12
0.6,-8.4,-3.5,1.94,169.63,3.51,14,28,341.27,-8.2,-15.6,1982,1
2.2,-8.5,-2.7,2.44,177.64,3.82,15,28,341.86,-8.2,-15.9,1982,2
5.9,-6.3,0.4,3.39,104.62,4.08,13,24,342.13,-8.2,-16.7,1982,3
8,-7.2,1.5,4.44,95.04,4.48,13,26,342.42,-8.2,-13.9,1982,4
15.7,-3.3,7.1,8.08,18.33,5,7,18,342.27,-8.2,-12,1982,5
19.8,2.6,11.6,9.74,81.42,4.98,13,6,341.39,-8,-11,1982,6
23,3.5,15,12.55,29.8,5.44,8,4,339.66,-7.7,-10.5,1982,7
24.3,3.6,15.9,13.93,17.01,5.6,6,4,338.02,-7.6,-11.2,1982,8
17.7,1.9,10.6,8.2,67.81,4.82,12,7,338.08,-7.8,-10.6,1982,9
12,-0.7,6,5.09,94.63,4.27,13,13,339.53,-8,-12.6,1982,10
3.3,-5.7,-0.9,2.32,100.76,3.54,13,23,340.86,-8.1,-14.8,1982,11
1.2,-7.4,-2.8,1.95,205.64,3.44,15,26,341.68,-8.1,-15.7,1982,12
3.9,-6.1,-0.2,2.6,117.83,3.74,13,23,342.27,-8.2,-15.6,1983,1
3.8,-4.9,-0.1,2.34,179.65,3.5,15,21,342.64,-8.2,-15.9,1983,2
5.9,-3.4,1.7,2.81,170.97,3.65,15,18,342.93,-8.2,-16.7,1983,3
8.5,-5.5,2.3,4.36,48.12,4.34,11,22,343.42,-8.2,-13.9,1983,4
17,-1.4,8.5,8.58,30.36,4.98,8,14,343.75,-8.2,-12,1983,5
18.4,0.6,10.1,9.16,29.73,4.98,8,10,343.41,-8,-11,1983,6
20.6,3.3,13.1,10.24,30.28,5.11,8,5,342.05,-7.7,-10.5,1983,7
24.6,4.9,16.4,13.8,36.84,5.53,9,1,340.53,-7.6,-11.2,1983,8
18.9,0.4,10.6,9.63,13.39,5.08,6,10,340.44,-7.8,-10.6,1983,9
14.9,-0.6,7.7,6.87,28.64,4.65,8,12,341.67,-8,-12.6,1983,10
4.8,-2.6,1.4,2.2,213.93,3.21,15,16,342.74,-8.1,-14.8,1983,11
-2,-9,-5.6,1.35,273.98,3.01,17,29,343.39,-8.1,-15.7,1983,12
3.7,-6.7,-1,2.64,68.57,3.79,12,25,344.22,-8.2,-15.6,1984,1
5.1,-6.7,-0.1,3.15,137.38,4.02,14,25,344.73,-8.2,-15.9,1984,2
7.1,-4.2,2.1,3.47,104.29,3.99,13,20,344.86,-8.2,-16.7,1984,3
6.9,-5,1.8,3.55,80.51,4.07,13,21,345.09,-8.2,-13.9,1984,4
14,-2.2,6.6,6.68,54.89,4.7,12,16,345.24,-8.2,-12,1984,5
17.7,1.1,9.7,8.45,35.65,4.83,9,9,344.47,-8,-11,1984,6
26.1,3.4,16.8,16.13,21.03,5.76,7,4,343.11,-7.7,-10.5,1984,7
25.4,3.5,16.4,15.24,15.36,5.69,6,4,342.13,-7.6,-11.2,1984,8
18.8,-0.1,11,9.68,36.96,5.17,9,11,342.04,-7.8,-10.6,1984,9
10.2,-2.7,4.6,4.6,101.78,4.27,13,17,342.91,-8,-12.6,1984,10
3.4,-4.2,-0.2,2.05,276.27,3.23,17,20,344.08,-8.1,-14.8,1984,11
0.7,-8.7,-3.3,2.02,99.85,3.6,13,29,344.92,-8.1,-15.7,1984,12
2.3,-9.4,-2.5,2.61,8.95,3.98,5,30,345.27,-8.2,-15.6,1985,1
3.3,-9.4,-2.3,2.94,97.26,4.12,13,30,345.71,-8.2,-15.9,1985,2
6.1,-7.7,0.1,3.71,80.95,4.28,13,27,346.55,-8.2,-16.7,1985,3
13.3,-4.1,5.7,6.66,42.83,4.81,10,19,346.84,-8.2,-13.9,1985,4
16.4,-1.9,8.1,8.26,15.1,4.96,6,15,346.68,-8.2,-12,1985,5
21.9,0.5,12.5,12.36,31.14,5.42,8,10,346.18,-8,-11,1985,6
28.2,2.8,18.7,19.08,9.78,6.06,5,6,344.86,-7.7,-10.5,1985,7
23.3,2.2,15.3,13.29,12.07,5.62,6,7,343.37,-7.6,-11.2,1985,8
15.7,0,9,7.26,55.18,4.76,12,11,343.3,-7.8,-10.6,1985,9
13.3,-3.2,6.3,6.47,77.98,4.74,13,18,344.56,-8,-12.6,1985,10
1.3,-9.4,-3.2,2.3,98.46,3.82,13,30,345.69,-8.1,-14.8,1985,11
4,-9.2,-2,3.15,79.71,4.18,13,30,346.45,-8.1,-15.7,1985,12
5,-5.3,1,2.85,150.79,3.82,14,22,347.01,-8.2,-15.6,1986,1
3.9,-5.4,-0.3,2.47,260.04,3.61,16,22,347.23,-8.2,-15.9,1986,2
9.7,-2.4,3.8,4.28,81.46,4.12,13,16,347.6,-8.2,-16.7,1986,3
9.9,-4.3,3.1,4.8,30.19,4.38,8,20,348.13,-8.2,-13.9,1986,4
15.6,-0.9,7.8,7.43,26.97,4.76,8,13,348.23,-8.2,-12,1986,5
23.8,1.8,14.4,13.96,10.91,5.57,5,8,347.68,-8,-11,1986,6
21.9,2,13.9,11.91,16.07,5.42,6,7,346.22,-7.7,-10.5,1986,7
27.8,2.5,18.6,18.64,2.39,6.08,2,6,344.84,-7.6,-11.2,1986,8
15.8,0.7,9.7,7.14,80.29,4.73,13,10,344.77,-7.8,-10.6,1986,9
15.9,-1.1,8.4,7.7,32.39,4.85,9,13,345.95,-8,-12.6,1986,10
5.9,-3,2.2,2.72,138.53,3.59,14,17,347.22,-8.1,-14.8,1986,11
3.6,-6.2,-0.6,2.51,37.53,3.7,9,24,347.68,-8.1,-15.7,1986,12
2.2,-8.2,-2.2,2.39,139.53,3.78,14,28,347.94,-8.2,-15.6,1987,1
5,-5.8,0,2.95,118.83,3.87,13,23,348.49,-8.2,-15.9,1987,2
7,-4.7,1.8,3.53,63.07,4.04,12,21,349.21,-8.2,-16.7,1987,3
15.5,-3.8,7.4,8.05,20.2,5.06,7,19,349.91,-8.2,-13.9,1987,4
17,0.3,9.5,8.13,51.65,4.86,12,11,350.2,-8.2,-12,1987,5
23.3,1.7,13.7,13.45,12.91,5.48,6,8,349.41,-8,-11,1987,6
21.6,4,14.2,10.95,108.92,5.21,13,3,347.81,-7.7,-10.5,1987,7
25.2,1.6,16.1,15.62,2.22,5.81,2,8,346.57,-7.6,-11.2,1987,8
22.8,-0.9,13.9,13.65,1.85,5.7,2,13,346.65,-7.8,-10.6,1987,9
19.3,-5.2,10.6,11.3,1.41,5.6,1,22,347.93,-8,-12.6,1987,10
5.9,-2.5,1.7,2.6,59.77,3.46,12,16,349.2,-8.1,-14.8,1987,11
-0.3,-8,-4,1.63,220.3,3.21,16,27,350.16,-8.1,-15.7,1987,12
0.6,-7.5,-3.1,1.8,138.33,3.32,14,26,350.87,-8.2,-15.6,1988,1
7.6,-7.7,1.3,4.34,38.11,4.49,9,27,351.43,-8.2,-15.9,1988,2
7.4,-6.2,1.2,3.99,89.15,4.27,13,24,351.81,-8.2,-16.7,1988,3
11.6,-2.1,5.2,5.21,78.62,4.37,13,15,352.26,-8.2,-13.9,1988,4
14.4,-1.5,6.9,6.77,41.96,4.67,10,14,352.43,-8.2,-12,1988,5
18.5,2.8,11.2,8.56,53.85,4.82,12,6,351.75,-8,-11,1988,6
24.8,2.6,16.7,14.84,0.4,5.79,1,6,350.27,-7.7,-10.5,1988,7
24.9,0.8,16.2,15.51,3.64,5.87,3,10,349.07,-7.6,-11.2,1988,8
20.9,-1.7,12.5,11.97,13.96,5.56,6,15,349.27,-7.8,-10.6,1988,9
20.7,1.2,12.4,11,0.27,5.28,1,9,350.45,-8,-12.6,1988,10
6.7,-2.4,2.2,2.9,278.81,3.61,17,16,351.63,-8.1,-14.8,1988,11
3.4,-7.3,-0.9,2.64,97.03,3.85,13,26,352.48,-8.1,-15.7,1988,12
3.6,-6.4,-0.9,2.55,132.96,3.73,14,24,353.03,-8.2,-15.6,1989,1
0.5,-12.2,-5.3,2.44,55.85,4.11,12,36,353.49,-8.2,-15.9,1989,2
6.2,-4.8,1.3,3.22,182.69,3.92,15,21,354.04,-8.2,-16.7,1989,3
12.9,-3,6.2,6.18,76.89,4.67,13,17,354.42,-8.2,-13.9,1989,4
14.3,-1.2,6.9,6.63,39.52,4.62,10,14,354.23,-8.2,-12,1989,5
21.6,0.5,12.7,12.06,7.73,5.43,5,10,353.29,-8,-11,1989,6
23.4,2.9,14.8,13.17,5.34,5.49,5,5,351.58,-7.7,-10.5,1989,7
21.7,3.7,14.1,11.15,41.67,5.24,10,4,350.19,-7.6,-11.2,1989,8
20.7,-1.4,11.9,11.71,15.17,5.47,6,14,350.52,-7.8,-10.6,1989,9
13.1,-1.9,6.3,6.04,52.69,4.56,12,15,351.81,-8,-12.6,1989,10
7.4,-3.5,2.5,3.45,57.35,3.93,12,18,352.99,-8.1,-14.8,1989,11
6.1,-6.7,0.5,3.54,39.73,4.16,10,25,353.84,-8.1,-15.7,1989,12
2.3,-5.2,-1.2,1.89,194.79,3.19,15,22,354.4,-8.2,-15.6,1990,1
2.2,-8.1,-3.1,2.38,130.38,3.75,14,27,354.78,-8.2,-15.9,1990,2
8.3,-5.3,1.8,4.23,46.59,4.28,11,22,355.09,-8.2,-16.7,1990,3
14,-1.8,6.5,6.58,79.1,4.65,13,15,355.41,-8.2,-13.9,1990,4
13.8,-2,6.4,6.5,56.06,4.65,12,15,355.31,-8.2,-12,1990,5
19,2.4,11.1,9.11,21.79,4.9,7,6,354.23,-8,-11,1990,6
25.6,4.4,17.3,15.17,8.39,5.74,5,2,352.62,-7.7,-10.5,1990,7
23.8,5.3,16.2,12.75,47.75,5.43,11,1,351.5,-7.6,-11.2,1990,8
22.9,3.6,14.2,12.41,13.06,5.33,6,4,351.71,-7.8,-10.6,1990,9
12.9,-2.3,5.8,6.02,43.4,4.56,10,16,353.1,-8,-12.6,1990,10
5.3,-3.6,1.1,2.61,77.23,3.55,13,18,354.36,-8.1,-14.8,1990,11
-1.5,-10.5,-6.3,1.69,79.56,3.51,13,32,355.1,-8.1,-15.7,1990,12
3.9,-8.8,-1.1,3.05,80.48,4.13,13,29,355.67,-8.2,-15.6,1991,1
8.2,-4.5,3,4.02,56.1,4.21,12,20,356.08,-8.2,-15.9,1991,2
4.2,-5.1,-0.8,2.52,134.59,3.59,14,21,356.57,-8.2,-16.7,1991,3
7.8,-3.9,2.2,3.72,85.17,4.04,13,19,357.09,-8.2,-13.9,1991,4
11.9,-2.3,5.2,5.43,65.21,4.43,12,16,357.01,-8.2,-12,1991,5
16.5,0.7,8.9,7.64,45.4,4.72,10,10,356.08,-8,-11,1991,6
25.2,4.1,16.2,14.8,17.2,5.61,6,3,354.43,-7.7,-10.5,1991,7
25.3,3.6,16.6,15.09,19.97,5.7,7,4,352.95,-7.6,-11.2,1991,8
23.5,-1.2,14.1,14.48,5.83,5.75,5,14,352.82,-7.8,-10.6,1991,9
16.4,-3,8,8.52,52.72,5.08,12,17,353.9,-8,-12.6,1991,10
5.1,-1.5,1.2,2.05,202.32,2.94,15,14,355.06,-8.1,-14.8,1991,11
2.7,-5.8,-1.7,2.14,78.92,3.42,13,23,355.85,-8.1,-15.7,1991,12
3.2,-5.9,-1.1,2.32,69.42,3.56,12,23,356.42,-8.2,-15.6,1992,1
6.5,-3.8,1.7,3.14,70.73,3.82,12,19,356.81,-8.2,-15.9,1992,2
10.7,-3.6,4,5.07,16.32,4.41,6,18,357.16,-8.2,-16.7,1992,3
12,-2,5.6,5.42,122.98,4.42,14,15,357.65,-8.2,-13.9,1992,4
20.6,-0.1,11,11.27,21.69,5.27,7,11,357.73,-8.2,-12,1992,5
22.8,1.7,13.9,12.92,24.65,5.48,7,8,356.77,-8,-11,1992,6
23,3,15.2,12.71,23.9,5.51,7,5,355.09,-7.7,-10.5,1992,7
26.3,-0.6,17,17.59,4.53,6.05,4,12,353.58,-7.6,-11.2,1992,8
20.2,1.1,11.6,10.57,44.53,5.19,10,9,353.48,-7.8,-10.6,1992,9
15.9,-2.7,8.8,8.08,35.14,5.07,9,17,354.7,-8,-12.6,1992,10
4.6,-4.4,0.4,2.52,151.62,3.56,14,20,355.88,-8.1,-14.8,1992,11
-0.4,-7.8,-4.2,1.57,200.4,3.13,15,27,356.63,-8.1,-15.7,1992,12
-1.2,-10.9,-5.7,1.82,151.93,3.64,14,33,357.08,-8.2,-15.6,1993,1
0.7,-9.4,-4.8,2.12,74.14,3.71,12,30,357.42,-8.2,-15.9,1993,2
7.2,-3.6,2.1,3.39,125.14,3.9,14,18,357.83,-8.2,-16.7,1993,3
8.3,-3.1,2.7,3.77,80.93,4,13,17,358.29,-8.2,-13.9,1993,4
16.9,-0.1,9.1,8.17,72.81,4.87,12,11,358.24,-8.2,-12,1993,5
17.5,2.3,9.7,7.92,47.71,4.67,11,7,357.22,-8,-11,1993,6
18.6,3,11.4,8.58,15.84,4.82,6,5,355.62,-7.7,-10.5,1993,7
21.7,3.6,13.9,11.19,29.57,5.23,8,4,354.34,-7.6,-11.2,1993,8
22.1,-0.7,13.4,12.88,2.38,5.61,2,13,354.35,-7.8,-10.6,1993,9
15.9,0.3,9.3,7.32,21.34,4.76,7,11,355.59,-8,-12.6,1993,10
4.5,-8.2,-1.2,3.17,38.45,4.12,9,28,356.83,-8.1,-14.8,1993,11
3.9,-6.4,-1.1,2.65,97.94,3.77,13,24,357.72,-8.1,-15.7,1993,12
4.7,-4.6,-0.1,2.6,97.05,3.6,13,20,358.34,-8.2,-15.6,1994,1
2.6,-8.1,-2.1,2.5,68.9,3.83,12,27,358.87,-8.2,-15.9,1994,2
9.5,-6.4,2.8,5.01,48.19,4.58,11,24,359.22,-8.2,-16.7,1994,3
11.5,-1.5,4.9,5.01,42.38,4.26,10,14,359.57,-8.2,-13.9,1994,4
16.4,0.7,8.9,7.57,27.64,4.72,8,10,359.61,-8.2,-12,1994,5
19.6,1.7,11.2,9.85,18.22,5.03,7,8,358.68,-8,-11,1994,6
27.2,2.4,17.6,17.87,9.71,5.96,5,6,357.15,-7.7,-10.5,1994,7
